temperature,humidity,advertising,weekend,sales
29.2,21.8,35,0,447
30.3,82.5,11,1,355
11.0,26.6,29,0,45
31.0,49.4,57,1,559
34.3,20.5,20,1,656
38.7,43.6,11,1,620
12.9,79.3,77,1,256
26.1,88.1,48,0,19
26.6,78.1,79,1,376
11.4,36.0,37,0,65
35.7,80.7,48,1,385
14.9,44.9,85,1,481
31.1,67.8,9,0,117
23.9,38.9,81,0,399
30.5,79.0,99,0,361
19.5,38.7,27,1,392
16.4,54.9,82,1,434
32.3,57.7,95,1,702
36.9,48.0,28,0,375
11.4,27.7,80,0,271
33.8,49.6,8,1,360
25.9,88.0,1,0,64
30.5,57.6,34,1,512
23.6,86.8,92,1,430
39.2,73.3,64,0,442
29.2,62.6,19,1,351
32.9,57.8,99,0,454
13.4,45.4,39,0,57
11.7,81.5,10,0,0
39.3,57.3,16,0,259
29.8,86.3,21,1,211
38.9,85.0,96,0,434
31.4,47.9,85,1,630
13.6,35.7,43,0,177
27.6,36.1,28,0,381
16.9,83.4,42,0,0
25.4,39.5,62,0,291
36.5,60.3,31,1,519
34.2,33.3,12,1,551
35.9,23.8,83,0,709
11.8,71.0,13,0,0
14.2,32.8,59,0,283
36.2,25.3,70,0,807
35.1,87.8,96,0,434
15.0,54.0,27,1,260
10.1,47.3,100,1,397
18.6,68.8,93,1,437
39.1,60.5,69,0,525
32.4,24.0,74,1,690
14.7,87.3,10,0,0
12.1,24.8,30,1,424
17.4,61.6,79,0,261
22.6,60.9,66,1,463
31.5,36.7,50,0,425
30.2,41.0,40,0,437
26.9,27.0,68,0,476
25.2,29.3,44,0,398
14.7,78.4,90,1,265
28.4,89.1,83,0,198
38.0,27.3,17,1,629
13.5,27.5,70,0,265
31.5,34.3,81,1,811
25.2,37.6,6,0,145
11.3,43.3,16,1,130
14.8,50.9,90,1,414
38.4,68.4,19,0,281
35.0,60.8,18,1,504
37.0,75.7,5,1,422
16.3,37.5,13,1,315
22.2,63.4,19,0,0
35.9,88.3,22,1,443
20.0,85.2,85,0,141
18.0,75.1,13,1,202
16.7,77.2,58,1,167
19.2,75.7,29,0,28
19.8,80.5,98,1,393
20.5,55.7,86,1,509
39.1,32.5,33,0,513
13.3,50.4,93,1,293
13.5,83.0,24,1,115
11.3,50.5,66,0,102
29.9,43.1,40,0,367
31.6,41.0,39,1,550
26.6,33.4,85,1,755
30.3,83.2,78,1,393
19.1,34.7,100,1,665
23.9,51.0,27,1,418
32.1,66.1,36,1,336
12.8,86.6,30,1,54
10.7,37.1,60,0,187
23.7,82.0,73,0,154
22.0,30.3,88,0,394
36.8,80.2,13,1,407
30.9,52.5,71,0,502
37.5,28.5,17,1,597
27.9,86.5,56,1,224
34.9,58.4,20,1,412
35.2,39.4,99,1,853
28.8,39.2,9,1,467
36.8,25.6,19,0,526
21.5,30.7,27,0,211
24.0,24.4,53,1,619
37.1,60.9,89,0,571
21.4,20.4,45,1,487
32.6,79.7,53,0,209
24.6,47.2,85,1,590
31.7,78.8,16,0,185
29.9,25.9,54,0,444
36.0,32.7,33,1,649
20.1,81.6,35,1,247
17.6,25.7,2,0,187
29.5,74.7,83,0,317
32.6,86.5,25,0,104
24.2,28.0,27,1,478
31.0,73.7,21,0,164
19.3,60.5,39,1,274
21.9,70.1,9,0,73
35.5,62.0,15,0,318
20.4,50.0,47,0,151
35.5,77.6,13,1,381
38.8,64.5,58,0,358
39.0,38.9,68,1,826
23.9,77.8,75,1,378
38.0,39.5,57,0,577
32.5,59.9,85,1,612
19.8,54.1,45,1,411
20.2,81.6,89,1,305
15.7,36.9,52,1,386
26.7,36.8,60,1,587
18.8,48.3,31,1,336
29.9,45.8,70,1,555
19.9,69.2,34,1,291
17.5,28.4,24,1,437
32.9,33.0,27,1,651
18.3,61.3,97,1,552
18.9,45.3,38,0,159
31.2,28.9,5,0,265
13.8,80.8,62,0,0
36.2,60.2,60,1,592
11.5,85.9,61,0,0
34.7,48.0,9,0,360
38.5,26.0,31,0,614
26.7,49.1,76,0,390
37.3,40.8,75,1,732
19.2,63.5,78,0,236
16.3,66.2,20,0,0
15.2,25.3,0,1,237
18.7,36.2,90,1,590
31.1,51.8,87,0,546
28.8,66.3,25,1,334
13.4,35.7,19,1,288
15.0,41.5,95,1,485
23.2,52.8,38,1,453
24.8,25.6,5,1,438
32.0,62.3,3,0,187
35.8,61.1,2,1,511
27.3,73.4,22,1,254
18.3,89.8,55,1,184
39.1,52.9,52,1,667
14.8,48.8,63,1,388
29.9,48.0,97,0,457
19.7,87.9,51,0,21
29.7,58.0,52,0,329
32.7,63.8,97,0,506
16.1,58.4,36,1,299
10.9,64.1,30,0,0
19.3,21.0,52,0,355
13.4,86.3,82,0,110
25.0,70.2,65,1,369
24.2,52.0,18,1,386
15.7,62.0,95,0,236
33.7,49.0,100,1,730
34.6,39.8,38,1,670
24.5,43.3,97,1,601
23.7,42.5,24,0,182
33.3,23.1,95,1,853
31.2,76.8,49,0,217
25.1,61.3,12,1,306
13.0,83.7,1,0,0
14.6,52.9,33,1,292
28.7,47.8,10,1,480
21.4,42.2,91,1,503
36.2,22.5,8,0,377
39.9,72.3,55,0,319
32.8,69.3,12,1,402
10.9,42.7,7,1,207
20.8,50.1,31,1,273
15.1,25.5,48,0,207
24.9,60.8,29,1,320
30.0,82.9,59,1,370
30.3,31.1,56,1,709
38.9,68.3,58,1,612
16.0,46.9,61,0,193
27.2,89.5,37,0,136
39.3,66.1,35,0,294
32.3,23.4,77,1,767
35.0,83.2,99,0,369
29.1,63.5,86,0,347
28.8,83.2,82,0,242
27.4,71.3,11,1,337
19.8,49.1,25,0,149
21.0,55.1,34,0,41
17.7,77.7,61,1,259
13.5,87.4,18,0,0
35.8,70.7,50,1,575
17.9,28.7,47,1,492
27.5,77.6,47,0,139
28.6,86.0,41,0,71
29.4,64.5,59,1,480
11.4,22.6,63,0,226
12.9,82.1,17,1,0
32.3,86.2,53,0,233
36.6,65.8,62,1,643
30.7,35.2,56,0,437
35.7,27.0,87,1,728
20.8,47.9,24,0,106
38.5,77.7,11,0,179
10.6,75.1,31,0,0
33.6,34.4,97,0,544
17.0,74.2,100,0,136
18.3,88.9,16,1,85
36.0,29.2,45,0,505
27.7,21.1,33,0,445
13.4,24.4,57,1,487
25.4,27.6,64,0,449
33.5,80.7,66,1,491
23.7,87.5,7,1,169
13.2,69.9,56,0,0
37.0,42.5,18,0,445
27.6,69.9,48,1,458
23.6,62.4,12,0,121
33.1,70.5,27,1,367
23.5,36.0,43,1,436
19.4,41.9,32,1,425
38.6,68.1,60,0,436
23.0,72.1,47,0,136
26.7,61.1,71,1,483
36.2,85.9,54,0,230
39.1,62.0,45,0,380
29.7,35.7,13,1,489
35.4,45.7,97,1,712
35.4,88.2,79,0,286
28.3,66.0,88,1,597
32.9,84.5,44,0,210
15.4,30.0,84,1,607
39.2,26.4,67,0,691
21.3,51.8,20,1,303
38.2,61.7,6,0,323
14.7,63.2,86,0,152
24.6,50.9,34,0,289
32.6,28.0,55,0,498
24.6,66.7,5,0,124
21.9,62.0,0,0,7
14.1,37.9,41,0,177
10.2,72.3,22,0,0
25.0,78.3,45,0,171
21.9,71.9,55,0,114
19.4,50.0,51,1,399
18.7,48.4,41,0,183
35.0,84.4,11,1,270
35.3,37.0,75,1,719
19.3,43.8,42,0,188
12.3,64.3,67,0,102
31.8,77.3,18,0,118
13.1,37.9,22,0,77
15.3,74.1,63,1,175
32.6,73.2,57,1,540
14.5,24.8,56,1,408
33.9,61.4,45,0,316
11.7,78.2,9,0,0
28.5,55.5,59,0,240
29.6,42.5,60,0,439
38.7,51.5,43,0,421
17.4,50.6,56,0,175
20.9,84.3,49,1,250
11.6,64.2,42,0,0
19.9,59.1,49,1,348
38.9,62.2,19,1,627
12.4,66.5,44,1,261
21.8,61.7,10,1,232
26.8,65.0,42,0,157
32.2,68.0,67,0,261
29.4,49.6,46,0,310
16.4,86.3,62,0,24
16.8,29.6,9,1,343
33.1,78.5,67,0,285
29.9,81.3,79,0,255
15.4,68.5,79,0,108
31.6,23.1,46,0,563
32.6,74.9,29,0,188
19.3,76.6,60,0,4
39.5,52.3,36,1,728
25.1,49.3,20,0,198
17.5,64.9,47,0,53
31.3,56.1,15,1,459
23.5,55.9,55,0,252
38.4,35.5,57,1,816
21.9,46.2,49,0,222
21.2,22.0,12,1,450
18.6,78.1,89,0,129
32.8,52.8,78,0,470
16.5,30.5,93,1,568
13.3,40.2,38,0,162
33.8,52.0,14,1,504
27.9,21.2,65,0,499
10.0,44.7,73,1,304
15.6,66.8,67,1,356
25.2,89.2,70,0,167
21.7,52.9,81,1,541
10.5,75.2,44,0,0
32.0,64.0,98,1,685
20.2,65.0,99,1,509
39.4,53.5,23,0,472
23.7,40.5,5,0,201
36.6,42.1,39,1,717
17.6,72.7,24,1,168
20.7,74.7,83,1,372
23.1,48.0,56,1,563
20.2,33.1,88,1,541
18.0,25.8,54,0,369
22.9,89.7,23,1,155
29.8,41.5,77,1,688
15.0,51.1,57,0,124
28.4,50.4,81,0,308
12.3,64.6,46,0,26
28.2,74.7,4,0,53
12.0,74.5,46,1,97
28.2,67.5,47,1,469
23.3,25.4,17,1,415
17.5,27.9,94,0,448
25.0,47.1,71,0,349
23.4,89.7,36,1,249
16.0,29.5,9,1,356
39.9,76.7,40,1,604
31.3,58.5,37,1,534
37.8,64.6,46,0,318
13.6,34.1,17,0,87
26.6,45.8,70,0,368
28.4,26.0,39,1,692
25.8,73.8,73,0,236
13.8,42.2,9,1,164
13.9,78.0,70,0,41
33.0,29.0,64,0,571
19.1,31.3,90,0,347
20.4,85.9,36,0,0
26.5,28.8,38,0,438
25.1,31.8,74,0,472
37.1,43.6,72,0,616
34.8,22.0,5,1,577
22.5,64.7,63,1,333
29.3,41.1,31,1,521
11.8,50.8,61,1,324
16.1,62.5,40,1,239
39.3,29.2,47,0,485
19.6,52.7,34,1,332
18.7,46.9,78,1,502
17.4,80.6,20,1,191
15.7,31.2,65,1,442
25.0,41.6,2,0,228
39.0,35.1,45,0,524
11.5,54.6,83,1,347
13.2,29.4,33,1,356
32.9,45.6,51,0,388
26.6,25.1,64,1,651
32.9,39.6,79,0,548
21.2,89.1,71,1,301
32.6,33.9,65,1,699
14.1,43.3,60,1,374
14.5,82.5,17,1,95
21.8,63.2,38,1,306
25.2,55.7,62,1,476
19.9,27.7,53,1,520
33.9,70.8,88,0,386
29.7,88.0,74,0,205
31.6,60.8,21,1,478
10.9,86.4,14,0,0
10.6,42.0,19,1,187
33.2,84.4,94,0,310
31.2,56.3,71,1,656
21.3,87.0,58,1,257
26.4,67.3,92,1,510
17.4,59.1,28,1,228
33.1,69.3,88,1,595
38.0,75.7,35,1,538
13.7,67.4,48,1,264
34.1,40.3,36,0,304
20.4,51.0,32,1,368
18.1,59.3,34,0,168
13.3,71.9,30,0,33
16.8,36.3,12,1,340
19.9,53.1,87,0,357
37.9,48.5,60,1,708
29.5,72.9,36,1,382
33.1,65.7,29,0,272
37.4,32.3,22,0,515
24.9,85.6,37,0,55
10.3,59.8,13,1,62
26.3,54.6,17,1,519
18.2,76.6,42,0,7
31.6,21.0,43,1,626
27.0,73.0,22,1,333
12.6,66.8,23,0,0
24.3,85.5,0,1,96
18.0,43.1,74,0,312
17.8,45.2,30,0,103
14.8,68.0,90,1,303
30.7,64.7,37,1,421
14.0,30.7,95,1,518
22.5,58.4,60,0,231
27.9,75.1,67,1,368
25.8,45.3,72,0,434
25.2,60.1,19,0,158
19.8,56.4,14,0,45
37.0,51.2,7,1,463
14.0,49.1,72,0,110
19.2,21.5,32,0,249
32.4,60.5,5,1,388
39.8,85.4,8,1,409
11.0,48.6,98,0,229
29.4,49.4,48,1,400
36.1,83.5,48,0,237
26.2,65.7,44,0,129
15.4,57.6,67,0,139
10.1,21.6,38,1,322
30.2,58.1,68,1,583
20.4,39.3,92,0,351
11.0,66.2,78,0,69
27.8,51.3,86,0,437
17.3,23.1,56,0,230
33.3,29.8,37,0,440
34.5,71.2,40,1,489
39.6,56.5,52,1,769
18.3,59.0,75,0,167
24.9,88.1,82,1,341
33.6,42.3,53,1,680
32.6,53.1,28,1,546
35.7,30.1,59,0,440
26.7,29.4,31,1,496
16.1,65.3,57,1,353
15.7,38.8,86,0,343
36.2,33.2,97,0,567
20.0,87.0,1,0,0
38.1,87.3,15,1,446
31.1,47.8,30,1,478
33.3,46.6,68,1,653
36.5,52.6,92,1,804
32.8,42.4,26,1,552
35.9,71.9,2,1,399
26.6,60.9,92,1,561
16.9,59.9,31,1,278
26.5,86.0,43,1,301
31.7,71.8,58,0,232
32.0,44.7,17,1,549
39.7,87.0,67,0,457
35.2,25.2,85,0,661
35.3,36.2,90,0,567
10.3,55.4,47,0,0
28.5,53.8,62,0,294
10.2,58.6,1,0,0
39.3,21.2,89,1,943
34.2,83.7,13,0,96
28.6,37.7,45,1,569
33.8,25.5,51,1,592
16.8,67.9,10,0,0
12.8,46.5,70,1,375
15.1,55.0,55,1,318
27.0,80.1,12,0,54
30.8,59.7,34,0,372
37.7,67.9,35,0,372
10.5,34.5,18,1,327
37.9,40.9,72,0,491
30.3,57.8,49,0,272
33.7,68.3,10,1,444
35.2,43.8,98,1,820
39.1,42.8,81,1,826
16.8,58.7,48,1,248
15.6,61.0,48,0,78
17.4,25.1,34,0,196
21.4,74.9,19,1,193
10.2,41.6,46,1,304
13.1,26.1,55,1,374
13.1,26.3,70,0,253
27.9,74.9,49,0,178
12.5,83.1,31,0,0
30.6,31.9,34,1,598
15.0,39.3,38,1,370
33.5,45.3,31,1,541
13.2,41.3,50,1,323
35.2,46.6,42,1,574
35.8,88.2,17,1,426
19.6,86.3,25,1,86
39.1,40.4,88,1,967
39.0,74.7,41,1,517
21.0,85.2,25,0,50
30.5,58.5,93,1,676
33.9,78.2,8,1,329
30.2,29.7,38,0,418
22.7,46.4,57,1,508
